Transaction ID,Timestamp,Merchant ID,Cateogory,Company,Aquiring_Bank,City,Amount(INR),Status,Response_msg,Latency_ms
9e2be2e9ca858840,2024-05-28 02:36:52.194101719,f26dc20ef8,Grocery & Supermarkets,Amazon Pay,Kotak Mahindra Bank,Mumbai,44931.33,Success,Transaction Completed Successfully,1451
b28727136540dfcd,2026-07-30 21:56:49.192599247,d8369fe09c,Healthcare & Pharmacy,Paytm,ICICI Bank,Hyderabad,27407.58,Failed,System Error,1187
7a053a1210984792,2023-05-17 05:50:33.875587196,2b6be632ed,Food & Dining,PhonePe,State Bank of India,Mumbai,45793.3,Failed,Insufficient Funds,890
5070721d26d53982,2026-01-22 20:23:17.790853859,0c3fe4611b,Retail & Apparel,CRED,State Bank of India,Mumbai,5974.77,Failed,Exceeded Daily Limit,749
d9d6cdb069130e35,2025-11-24 19:13:34.365504127,2831858b73,Electronics & Appliances,Paytm,Axis Bank,Kolkata,13522.35,Failed,Invalid PIN,1033
07494afaf152accc,2024-03-25 16:01:18.287801777,c3a40c786f,Healthcare & Pharmacy,BHIM,ICICI Bank,Mumbai,49432.79,Failed,System Error,1189
3254787e3dc4cf80,2025-04-30 11:25:34.961329231,c7f9382f18,Food & Dining,Paytm,HDFC Bank,Hyderabad,24816.3,Failed,Insufficient Funds,1483
60316f22f3834e5e,2025-11-14 11:27:32.419214001,d3b0996d67,Electronics & Appliances,Paytm,Kotak Mahindra Bank,Mumbai,16081.11,Failed,Insufficient Funds,890
76fbd5846a035693,2023-02-22 10:36:29.553033741,95de216300,Electronics & Appliances,CRED,ICICI Bank,Mumbai,25399.49,Failed,Exceeded Daily Limit,550
251512a0b37b601d,2024-10-06 16:57:55.541073627,8d841b23f9,Food & Dining,CRED,Bank of Baroda,Kolkata,2531.84,Failed,Invalid PIN,890
4a91033ea32d9075,2026-01-15 18:03:06.277636554,7b89a7efa4,Retail & Apparel,PhonePe,State Bank of India,Hyderabad,31032.94,Failed,Insufficient Funds,165
be55c8688a3c6d53,2023-04-26 09:31:22.550633216,b2c58b82d9,Food & Dining,BHIM,Axis Bank,Delhi NCR,8759.36,Failed,Insufficient Funds,1741
0d0de6d31c01f8b2,2026-08-29 12:21:10.846195100,4eda4115a2,Retail & Apparel,CRED,HDFC Bank,Delhi NCR,21829.64,Failed,Bank Timed Out,1246
7f2e3a7b05b9c795,2023-05-04 03:52:33.181484173,e1b0a5bbb4,Retail & Apparel,BHIM,Axis Bank,Delhi NCR,49260.46,Failed,Bank Timed Out,1667
942aa88fb0e49577,2025-01-07 18:30:33.186187325,a889abeebb,Food & Dining,PhonePe,HDFC Bank,Chennai,10968.82,Failed,Exceeded Daily Limit,1682
452111c8d94ffc53,2023-11-05 11:14:22.576354467,b573345476,Grocery & Supermarkets,Amazon Pay,HDFC Bank,Chennai,13284.52,Failed,Bank Timed Out,890
cdb67badd983c4a8,2026-02-18 00:11:42.143087948,dc1e517e3b,Grocery & Supermarkets,Google Pay,Kotak Mahindra Bank,Chennai,32496.11,Failed,Invalid PIN,890
54564763af3423bd,2025-05-12 09:12:57.501481134,05153a454a,Grocery & Supermarkets,Paytm,State Bank of India,Bengaluru,27300.3,Success,Transaction Completed Successfully,1451
f2a7cf54dcb17476,2024-06-18 07:37:31.403131506,f46696ec60,Retail & Apparel,BHIM,State Bank of India,Bengaluru,40629.94,Failed,Invalid PIN,219
b83c97e1d93f38c7,2026-07-17 06:52:35.978867695,492bc87ad6,Food & Dining,PhonePe,Bank of Baroda,Bengaluru,49221.21,Failed,System Error,352
2ea92e68a3703365,2026-08-20 15:08:10.006984614,1c1a09b673,Retail & Apparel,Amazon Pay,HDFC Bank,Bengaluru,40421.09,Failed,Bank Timed Out,1631
3c15f5267735bed0,2025-02-23 10:52:14.700203640,809d691498,Electronics & Appliances,CRED,Axis Bank,Bengaluru,22698.27,Failed,Bank Timed Out,466
6780f9f5b1767f16,2025-04-07 02:26:10.903225211,5b94c9a79a,Healthcare & Pharmacy,Paytm,HDFC Bank,Mumbai,36648.73,Failed,Insufficient Funds,1096
416d8f5f95134d50,2024-08-30 23:43:18.087299262,9acbd54f43,Electronics & Appliances,Amazon Pay,HDFC Bank,Chennai,35533.54,Failed,Invalid PIN,1661
8f0fe2cd462ab16e,2024-08-31 14:32:27.090005846,face280eb9,Food & Dining,Google Pay,Axis Bank,Kolkata,17955.55,Failed,Exceeded Daily Limit,1026
848a195103203558,2026-01-15 13:42:22.001641337,2857626d16,Grocery & Supermarkets,Paytm,Bank of Baroda,Delhi NCR,16430.14,Failed,Exceeded Daily Limit,890
8e19fb3699fe8556,2026-06-21 19:12:04.581136817,897205c084,Food & Dining,Paytm,State Bank of India,Bengaluru,6143.83,Success,Transaction Completed Successfully,162
4c2f4277d88fe57e,2023-06-19 22:32:35.288054587,bdc8934fbe,Electronics & Appliances,Paytm,State Bank of India,Kolkata,11219.02,Failed,Invalid PIN,357
c11b99a928480807,2024-01-22 22:04:11.555560310,7ec158da2a,Healthcare & Pharmacy,PhonePe,Bank of Baroda,Delhi NCR,19906.01,Success,Transaction Completed Successfully,890
6ce624aed6c33ba8,2026-06-29 20:48:41.094839951,c28cf949f0,Food & Dining,CRED,Bank of Baroda,Hyderabad,4749.77,Failed,Exceeded Daily Limit,442
6a7b54a147d6767f,2024-03-10 00:52:53.792764495,a672667124,Food & Dining,Paytm,ICICI Bank,Bengaluru,48201.3,Failed,Insufficient Funds,1393
8e14e8e805734c03,2026-01-25 09:33:03.147333897,9e0642bee0,Electronics & Appliances,PhonePe,State Bank of India,Bengaluru,40543.44,Failed,Exceeded Daily Limit,1359
36cf905a9b8b74ae,2025-02-23 01:20:37.728007804,934591fddd,Grocery & Supermarkets,PhonePe,Bank of Baroda,Kolkata,5106.43,Failed,Invalid PIN,890
f8848e53576e3d0c,2023-08-25 13:01:15.842226762,9dd0ec9716,Electronics & Appliances,CRED,ICICI Bank,Mumbai,30728.93,Failed,Invalid PIN,1446
88512eea299524e1,2023-08-24 16:46:21.367115698,9eff864325,Grocery & Supermarkets,Paytm,Bank of Baroda,Chennai,883.35,Failed,Invalid PIN,961
9425419e4f70e66a,2024-08-28 04:32:01.465042234,63886b7bea,Healthcare & Pharmacy,BHIM,Axis Bank,Chennai,19061.18,Success,Transaction Completed Successfully,350
3b539215e20bd4ab,2023-05-16 00:42:48.178283752,5ae7cdc66b,Food & Dining,CRED,Kotak Mahindra Bank,Mumbai,4973.6,Success,Transaction Completed Successfully,211
5ea8265f74eb7276,2023-06-07 18:32:51.223476747,6376a34948,Retail & Apparel,Google Pay,ICICI Bank,Kolkata,12978.55,Failed,Invalid PIN,890
4761145d392301bd,2026-02-01 22:02:09.174320540,d42ab8e749,Electronics & Appliances,CRED,Bank of Baroda,Mumbai,14017.68,Failed,Bank Timed Out,1347
1c5961d5b18b5dce,2026-02-18 20:28:47.545033895,4529e0b902,Retail & Apparel,BHIM,Axis Bank,Delhi NCR,32159.45,Failed,Bank Timed Out,944
455ef79e3b501621,2025-10-10 18:59:22.234500179,24027a243f,Food & Dining,BHIM,Kotak Mahindra Bank,Chennai,26347.41,Failed,System Error,890
96db7c7b0556e57d,2025-04-29 16:23:41.304525111,efc681f92f,Food & Dining,Paytm,State Bank of India,Mumbai,2548.43,Failed,Insufficient Funds,1635
e167c15dfc8afedc,2024-02-27 00:25:57.205471639,3d36c1cad0,Electronics & Appliances,Amazon Pay,State Bank of India,Delhi NCR,1116.65,Success,Transaction Completed Successfully,278
26ec2f08fbe91020,2024-09-20 22:18:40.756390994,3bfc2c987c,Healthcare & Pharmacy,PhonePe,Axis Bank,Bengaluru,20239.37,Success,Transaction Completed Successfully,204
690836c927861ed0,2023-06-23 20:27:26.642404028,918b04426a,Retail & Apparel,BHIM,Axis Bank,Kolkata,2878.01,Failed,Exceeded Daily Limit,331
d2ac909d2b85b4e5,2025-03-20 11:50:43.098506973,a14ce1f82a,Electronics & Appliances,PhonePe,Bank of Baroda,Mumbai,17750.19,Failed,Bank Timed Out,1176
7e7ab8c253b6b67e,2023-02-10 15:59:42.525983937,494195fe3f,Electronics & Appliances,Paytm,HDFC Bank,Kolkata,37638.51,Failed,System Error,1518
3bc1f41875075af5,2023-05-02 23:12:57.120274175,64b38b97c6,Retail & Apparel,PhonePe,State Bank of India,Chennai,6904.46,Failed,Insufficient Funds,935
24f841b97ec9e85d,2025-01-03 23:53:04.211707652,2bb7d32250,Retail & Apparel,Google Pay,Bank of Baroda,Mumbai,28957.01,Failed,Invalid PIN,890
d7dcc0c035d7f2c8,2023-09-30 02:34:43.291753462,d6d40a9b2d,Retail & Apparel,BHIM,Kotak Mahindra Bank,Chennai,13206.76,Failed,Exceeded Daily Limit,427
69b54ea41e587b5b,2025-12-27 17:29:22.295637977,e2012a7c6e,Food & Dining,PhonePe,State Bank of India,Hyderabad,3000.05,Failed,Insufficient Funds,359
13b0be8345ac687a,2024-02-29 15:35:38.377651512,fec874bf32,Retail & Apparel,Google Pay,Bank of Baroda,Chennai,29073.87,Success,Transaction Completed Successfully,575
f6f8ba7c818d1998,2026-07-02 02:58:22.057646906,9b004f2c2b,Healthcare & Pharmacy,Paytm,State Bank of India,Mumbai,29504.39,Failed,System Error,890
b1b71e16bcd4c4de,2024-05-28 07:59:59.232670394,c2424f0b06,Retail & Apparel,Paytm,ICICI Bank,Delhi NCR,7386.18,Failed,Bank Timed Out,1801
6016b194d3f9d8aa,2024-08-29 02:47:31.875492439,0c170cb4c0,Food & Dining,Paytm,Bank of Baroda,Mumbai,23511.36,Failed,System Error,890
313cb1e46ad6683b,2023-07-30 05:32:39.740661984,6df1fc3332,Food & Dining,BHIM,HDFC Bank,Bengaluru,18302.82,Failed,Insufficient Funds,760
f62b13df53711804,2024-11-20 13:46:47.257238109,75e5c039ad,Grocery & Supermarkets,CRED,Kotak Mahindra Bank,Kolkata,40907.46,Failed,System Error,767
91454bdf064db6e5,2025-09-18 01:24:09.179475343,bbc865397d,Electronics & Appliances,BHIM,HDFC Bank,Hyderabad,12207.21,Failed,Invalid PIN,748
f94da7b531e6364d,2024-03-12 13:32:50.256413247,60233a7746,Healthcare & Pharmacy,Amazon Pay,Axis Bank,Delhi NCR,4292.37,Failed,Bank Timed Out,1275
eb3752cb70546d1f,2026-06-09 21:54:36.043227737,d00a759f7b,Electronics & Appliances,Paytm,Bank of Baroda,Kolkata,22358.26,Failed,Exceeded Daily Limit,890
0b10aeede1fd7b61,2025-02-12 23:48:58.110736914,c193360e22,Retail & Apparel,BHIM,HDFC Bank,Chennai,25427.3,Failed,System Error,1037
752234d6c61a83ca,2024-02-03 01:17:02.863990264,ed997a3391,Electronics & Appliances,Google Pay,Bank of Baroda,Bengaluru,42175.19,Failed,Insufficient Funds,890
27f5dc6217480d2a,2024-08-05 19:17:32.899702266,a912f1ea61,Healthcare & Pharmacy,Paytm,Axis Bank,Hyderabad,14847.52,Failed,Exceeded Daily Limit,890
26a36c179f7cfde6,2024-04-26 06:43:05.825585791,92ab12db17,Retail & Apparel,Paytm,Kotak Mahindra Bank,Kolkata,41702.11,Failed,Bank Timed Out,1378
d83ce5609305f590,2025-02-03 17:49:48.903344123,3d03b6a062,Retail & Apparel,CRED,Bank of Baroda,Kolkata,39004.22,Failed,System Error,890
41526ffb5683fbf6,2025-07-23 21:03:25.681978377,856aa8bea1,Electronics & Appliances,Paytm,Bank of Baroda,Bengaluru,11070.83,Failed,Invalid PIN,332
e79f3539c727b9bd,2023-03-09 22:06:52.209905547,e2008095fe,Retail & Apparel,Google Pay,Bank of Baroda,Mumbai,42059.23,Failed,Exceeded Daily Limit,1132
adc560a3c19d1a9b,2023-02-24 19:52:42.036287352,caf5cf9400,Electronics & Appliances,Google Pay,Axis Bank,Chennai,19530.71,Failed,Bank Timed Out,1588
8901a45dac0a1886,2024-06-12 19:54:56.488697016,5de0e74ca7,Food & Dining,Google Pay,State Bank of India,Kolkata,44670.43,Failed,Bank Timed Out,1430
2e7dc4ce91dc90db,2025-03-01 23:06:00.559772381,2464d53c00,Retail & Apparel,Paytm,Axis Bank,Hyderabad,13719.97,Failed,Invalid PIN,890
491be442f6d69a40,2026-01-31 00:24:17.246521445,a148367378,Retail & Apparel,BHIM,Kotak Mahindra Bank,Delhi NCR,45263.11,Failed,Invalid PIN,1613
12b9a0d30292f71b,2025-11-23 09:06:01.623380605,8f7d7f2148,Healthcare & Pharmacy,PhonePe,Axis Bank,Hyderabad,2348.79,Failed,System Error,890
d87a42dec29bdc26,2025-03-30 21:33:49.994577602,53a07d7e13,Food & Dining,BHIM,Axis Bank,Mumbai,772.47,Failed,Bank Timed Out,1238
c804cdd4644a209b,2023-09-23 16:25:25.487126110,84d0901a38,Grocery & Supermarkets,PhonePe,Bank of Baroda,Bengaluru,43571.18,Failed,Invalid PIN,1963
bc182e3e5cad39db,2023-08-10 09:06:35.468500378,2ab30eb085,Retail & Apparel,CRED,State Bank of India,Mumbai,14834.62,Failed,Invalid PIN,690
3daceaf8fd785033,2026-04-30 21:07:31.442638353,686a9dc95d,Retail & Apparel,PhonePe,State Bank of India,Kolkata,44305.36,Failed,Invalid PIN,179
e508e399a615b8c1,2025-02-18 07:31:50.007449464,f5878dc779,Grocery & Supermarkets,Google Pay,Kotak Mahindra Bank,Hyderabad,7332.31,Failed,Invalid PIN,1402
e00adb219a53fe39,2023-10-13 04:24:34.442982752,8406188fca,Electronics & Appliances,Google Pay,Bank of Baroda,Mumbai,34363.89,Failed,Exceeded Daily Limit,1450
61878cda255f71be,2026-04-01 09:11:19.318469893,b2b8fbae02,Healthcare & Pharmacy,CRED,Kotak Mahindra Bank,Hyderabad,41478.26,Failed,Invalid PIN,890
0810ebfb5875e3ec,2024-05-12 03:36:57.989285895,ddf7e4fa3a,Healthcare & Pharmacy,BHIM,State Bank of India,Chennai,40988.41,Failed,Insufficient Funds,890
fc932debf46db225,2024-10-02 01:30:00.867919787,8d9f081242,Electronics & Appliances,Amazon Pay,Bank of Baroda,Chennai,25953.86,Success,Transaction Completed Successfully,1691
82555e124c02e748,2023-01-17 02:00:57.515022184,09b484c3c1,Healthcare & Pharmacy,CRED,State Bank of India,Kolkata,41023.15,Failed,Insufficient Funds,156
3622d1c6219ae496,2024-09-25 11:50:34.929490252,a69b3777c9,Food & Dining,PhonePe,Kotak Mahindra Bank,Hyderabad,65.83,Failed,Bank Timed Out,416
594a5652fb2620be,2025-08-21 07:00:37.417796648,7f0f79f1f8,Healthcare & Pharmacy,Google Pay,State Bank of India,Chennai,24379.94,Success,Transaction Completed Successfully,982
cc36d9fcb49a1bbf,2024-12-17 16:35:57.194795410,939ff5b805,Grocery & Supermarkets,Google Pay,Axis Bank,Delhi NCR,6727.92,Failed,Bank Timed Out,890
cebcc4e4e57f05b1,2023-01-26 23:47:12.502825097,3d07fe19c3,Electronics & Appliances,BHIM,HDFC Bank,Mumbai,11643.11,Failed,Exceeded Daily Limit,1579
6a1586299175dc62,2025-09-01 01:18:02.279990256,8500ddf967,Grocery & Supermarkets,Paytm,ICICI Bank,Mumbai,22039.97,Failed,Invalid PIN,280
48ef235cab3581bd,2025-09-14 00:23:20.868650866,5c2d00e372,Grocery & Supermarkets,BHIM,Axis Bank,Chennai,12397.06,Failed,Invalid PIN,890
0113519dc34d91c7,2023-07-06 11:10:16.865877918,86a9aca2de,Food & Dining,Paytm,State Bank of India,Kolkata,36136.69,Failed,Invalid PIN,651
9e534b4530f626ed,2025-03-14 08:59:32.599841976,1139124deb,Grocery & Supermarkets,PhonePe,Bank of Baroda,Chennai,33779.27,Failed,Bank Timed Out,436
ddefa67566ca9629,2025-06-28 07:02:14.122964243,b1e51951dc,Food & Dining,CRED,State Bank of India,Delhi NCR,25268.23,Failed,Insufficient Funds,1207
87dc8882c4b8e41d,2023-09-22 11:21:01.397546721,c48337f1e1,Healthcare & Pharmacy,PhonePe,Kotak Mahindra Bank,Hyderabad,593.09,Failed,System Error,495
f77c36ff7b50941d,2023-04-10 16:29:43.558557865,d5352df958,Grocery & Supermarkets,Amazon Pay,State Bank of India,Delhi NCR,31057.4,Failed,System Error,198
ace1dd4bc49398ca,2023-09-04 10:08:20.983952990,d36fe81bc3,Food & Dining,Amazon Pay,State Bank of India,Bengaluru,14382.11,Failed,System Error,890
3855715120d5aed3,2025-06-27 07:19:12.327117082,5947830e0a,Food & Dining,Paytm,State Bank of India,Bengaluru,13455.39,Failed,Insufficient Funds,152
63c8d16cf42664d7,2025-02-20 21:02:50.567813550,d49362bf1e,Food & Dining,BHIM,State Bank of India,Hyderabad,18423.76,Failed,Insufficient Funds,1505
af5869d99ed3fe68,2025-08-12 15:00:52.254524544,8d348ab22a,Healthcare & Pharmacy,CRED,Kotak Mahindra Bank,Delhi NCR,3851.98,Failed,Invalid PIN,890
47de45c1c1999248,2025-04-07 03:04:43.411325805,d6f322ecf4,Retail & Apparel,Amazon Pay,HDFC Bank,Hyderabad,45669.21,Failed,Invalid PIN,697
cdd86ae5cf20df84,2023-09-16 03:13:38.463319991,6dfcd06d62,Healthcare & Pharmacy,PhonePe,ICICI Bank,Hyderabad,870.61,Failed,Bank Timed Out,618
2006b21bb6d95d11,2023-02-23 09:27:52.947540951,0eafd53869,Food & Dining,CRED,Axis Bank,Kolkata,29281.54,Failed,Insufficient Funds,266
c05321f4f3dfb6b9,2026-03-07 22:06:23.461644621,3cea9d90c9,Healthcare & Pharmacy,CRED,State Bank of India,Hyderabad,25497.01,Failed,Invalid PIN,1527
b030efb1b93cac28,2023-09-18 21:04:26.764280802,aacd5ea1cd,Retail & Apparel,BHIM,Kotak Mahindra Bank,Delhi NCR,44373.44,Success,Transaction Completed Successfully,890
99915932a7afe4f2,2025-02-22 01:52:09.768452117,91ae2c7e2a,Electronics & Appliances,Paytm,Bank of Baroda,Mumbai,48410.04,Failed,System Error,1017
9b656b95a4c70860,2025-09-15 07:34:14.357890748,fa0847e735,Electronics & Appliances,BHIM,Bank of Baroda,Mumbai,20115.24,Failed,Bank Timed Out,1678
2004763caf543d83,2024-01-14 06:37:00.240004486,318d565280,Food & Dining,PhonePe,Kotak Mahindra Bank,Chennai,11095.4,Failed,System Error,1783
1ccb8c467fe72900,2025-11-11 21:50:08.379267042,8512ee2a04,Electronics & Appliances,BHIM,Bank of Baroda,Chennai,33580.4,Failed,Insufficient Funds,731
56536b49b9703959,2025-04-18 10:17:20.423888755,7c691806dd,Food & Dining,BHIM,HDFC Bank,Kolkata,12407.85,Failed,System Error,684
98eaee22d6a52279,2026-06-21 23:01:29.109580476,93cb2ee494,Healthcare & Pharmacy,Amazon Pay,Axis Bank,Mumbai,8424.15,Failed,System Error,1124
c859cb74b9133ae1,2026-02-26 19:03:49.053907795,423c8b3c77,Electronics & Appliances,CRED,HDFC Bank,Mumbai,29718.83,Failed,System Error,1393
6a43a3660a53ee5f,2023-08-16 15:54:55.223054599,9523d1cd33,Grocery & Supermarkets,CRED,ICICI Bank,Delhi NCR,46815.71,Failed,Insufficient Funds,887
03e74bd577d52f36,2026-07-20 19:37:13.176981677,9ddc5fc8f1,Retail & Apparel,CRED,ICICI Bank,Mumbai,20081.34,Failed,System Error,1243
76515ef8a9b02274,2025-07-01 00:19:59.658341801,1f8a0a8d8d,Grocery & Supermarkets,Paytm,Bank of Baroda,Bengaluru,19570.18,Success,Transaction Completed Successfully,730
fea98ed15e076d20,2025-01-29 14:51:13.439516403,3ec0fa4a85,Grocery & Supermarkets,Google Pay,Axis Bank,Chennai,17721.75,Failed,System Error,177
3873ee0279c7bcf8,2024-03-21 15:59:35.351535620,4b85903347,Healthcare & Pharmacy,BHIM,Kotak Mahindra Bank,Hyderabad,24323.07,Failed,Exceeded Daily Limit,890
8c758966b6b98e68,2024-10-27 10:15:40.167494059,abeddee120,Retail & Apparel,CRED,ICICI Bank,Kolkata,9359.14,Failed,Invalid PIN,911
9010db957f59f061,2025-07-30 18:44:46.602032053,f34ab82aed,Grocery & Supermarkets,BHIM,State Bank of India,Chennai,48586.83,Failed,Exceeded Daily Limit,1326
5f0f7ef9c4e018f2,2025-11-28 23:23:12.642911539,d681ce3a64,Electronics & Appliances,Paytm,State Bank of India,Mumbai,37959.3,Failed,Insufficient Funds,1662
48bc122459a50b93,2023-03-19 10:05:30.134910753,f1cc8a3b4a,Healthcare & Pharmacy,PhonePe,Kotak Mahindra Bank,Chennai,13262.54,Failed,System Error,322
f7c8a6502dd1cba0,2023-03-19 00:56:21.180402205,c42b6d81e7,Retail & Apparel,CRED,HDFC Bank,Delhi NCR,18514.9,Failed,Bank Timed Out,323
4fd934a3d070c29b,2026-05-12 11:21:50.969508942,90b0a8e248,Grocery & Supermarkets,Paytm,Axis Bank,Hyderabad,23115.19,Failed,Invalid PIN,788
f4c78aed71927a4f,2025-01-27 17:23:26.233913440,952c299ab7,Grocery & Supermarkets,Amazon Pay,State Bank of India,Hyderabad,3818.27,Success,Transaction Completed Successfully,890
c23f31eef14b3708,2024-11-02 22:21:03.942665887,ab5ab6adbe,Retail & Apparel,BHIM,HDFC Bank,Mumbai,46053.65,Success,Transaction Completed Successfully,437
a2830f63ced97570,2025-08-11 16:07:19.416226787,40fea59895,Food & Dining,Google Pay,State Bank of India,Mumbai,14776.96,Failed,System Error,1244
75b7227077ff4d31,2024-08-11 12:05:19.048732406,596e57372d,Retail & Apparel,CRED,Axis Bank,Kolkata,31599.21,Failed,Exceeded Daily Limit,960
dd8f7a959328cc28,2023-03-29 14:41:23.012086307,cf10bc668b,Electronics & Appliances,Google Pay,ICICI Bank,Kolkata,1869.84,Failed,Exceeded Daily Limit,579
0385a1c8bc4197fe,2023-04-15 19:31:51.549186234,8d1938b1d6,Electronics & Appliances,Paytm,Axis Bank,Kolkata,1029.97,Failed,Exceeded Daily Limit,1692
91eb8b4dad3aeef6,2024-02-21 05:40:38.045701902,7929dd9ad8,Retail & Apparel,CRED,ICICI Bank,Chennai,7025.01,Failed,System Error,1384
c7e2b9836a1b3bc0,2024-03-31 05:58:21.431876751,ee005387fb,Electronics & Appliances,Amazon Pay,HDFC Bank,Mumbai,11878.09,Failed,Exceeded Daily Limit,366
d65b713c3adb5b5c,2023-10-27 00:42:32.673153712,e2fc278813,Retail & Apparel,CRED,Axis Bank,Hyderabad,35955.0,Failed,Bank Timed Out,890
067d8440584835e4,2025-02-23 15:39:05.025485276,1badf6f861,Healthcare & Pharmacy,Paytm,ICICI Bank,Hyderabad,15064.57,Failed,System Error,1288
050e9b4752d04589,2023-04-02 22:00:23.373379538,463fe87c03,Food & Dining,CRED,Bank of Baroda,Kolkata,44515.49,Failed,Invalid PIN,1229
1e54c1358b6c9c3a,2025-08-24 00:23:34.778148721,66744d356a,Electronics & Appliances,BHIM,Kotak Mahindra Bank,Bengaluru,14023.5,Failed,Invalid PIN,1525
853982beaeff44ca,2023-06-29 08:17:02.281697735,35ef3574fa,Electronics & Appliances,PhonePe,Axis Bank,Mumbai,6104.59,Failed,Bank Timed Out,890
011273e1178e3d4e,2023-04-24 09:24:56.913314549,403ca1d255,Grocery & Supermarkets,PhonePe,HDFC Bank,Mumbai,6638.62,Failed,System Error,275
a40a11f38dfb2796,2023-01-06 13:54:41.117962476,ca1675cf1b,Grocery & Supermarkets,Paytm,ICICI Bank,Mumbai,22212.13,Failed,System Error,1231
523f3ebad1c38aff,2026-02-20 03:29:24.045573625,7e08ecf7de,Food & Dining,Google Pay,Axis Bank,Delhi NCR,22752.74,Failed,System Error,1439
2449082b37be0eae,2025-12-30 19:12:20.673610441,d817eedae1,Electronics & Appliances,BHIM,Kotak Mahindra Bank,Hyderabad,14411.18,Failed,Exceeded Daily Limit,960
d335c64cc57034a4,2023-03-05 15:12:49.024498455,ceb5f1a0cc,Food & Dining,Amazon Pay,Bank of Baroda,Kolkata,37770.71,Failed,Exceeded Daily Limit,1064
0a24bdda5ba955c9,2025-08-21 11:47:42.706184856,83430b8b35,Grocery & Supermarkets,Amazon Pay,Axis Bank,Bengaluru,49689.57,Failed,Exceeded Daily Limit,1993
f5073c1a38dfd8e0,2025-12-18 19:09:01.158814634,446391997a,Healthcare & Pharmacy,Google Pay,HDFC Bank,Hyderabad,5582.42,Failed,System Error,1287
534cf520bae60d6e,2026-02-19 12:25:14.008294385,857386f49a,Grocery & Supermarkets,PhonePe,HDFC Bank,Chennai,28104.57,Failed,Exceeded Daily Limit,890
d055f99beb812f56,2024-04-28 05:08:04.931868620,67f1581bc5,Healthcare & Pharmacy,Amazon Pay,Axis Bank,Mumbai,43985.2,Failed,Invalid PIN,568
a27eecfc14993c25,2023-07-19 19:30:10.658439013,3e566ca334,Grocery & Supermarkets,PhonePe,Kotak Mahindra Bank,Mumbai,34253.66,Failed,Exceeded Daily Limit,1039
65beff8be55eb1e8,2023-04-12 21:24:49.676869929,9ed0219858,Retail & Apparel,BHIM,HDFC Bank,Bengaluru,34429.43,Failed,Exceeded Daily Limit,1089
515160ebc0768329,2024-02-04 19:49:24.436817895,2fd10021da,Grocery & Supermarkets,Paytm,Axis Bank,Chennai,4784.48,Success,Transaction Completed Successfully,1620
